NW_019177209.1	BDQW01002954.1
NW_019177210.1	BDQW01002955.1
NW_019177211.1	BDQW01002956.1
NW_019177212.1	BDQW01002957.1
NW_019177213.1	BDQW01002958.1
NW_019177214.1	BDQW01002959.1
NW_019177215.1	BDQW01002960.1
NW_019177216.1	BDQW01002961.1
NW_019177217.1	BDQW01002962.1
NW_019177218.1	BDQW01002963.1
NW_019177219.1	BDQW01002964.1
NW_019177220.1	BDQW01002965.1
NW_019177221.1	BDQW01002966.1
NW_019177222.1	BDQW01002967.1
NW_019177223.1	BDQW01002968.1
NW_019177224.1	BDQW01002969.1
NW_019177225.1	BDQW01002970.1
NW_019177226.1	BDQW01002971.1
NW_019177227.1	BDQW01002972.1
NW_019177228.1	BDQW01002973.1
NW_019177229.1	BDQW01002974.1
NW_019177230.1	BDQW01002975.1
NW_019177231.1	BDQW01002976.1
NW_019177232.1	BDQW01002977.1
NW_019177233.1	BDQW01002978.1
NW_019177234.1	BDQW01002979.1
NW_019177235.1	BDQW01002980.1
NW_019177236.1	BDQW01002981.1
NW_019177237.1	BDQW01002982.1
NW_019177238.1	BDQW01002983.1
NW_019177239.1	BDQW01002984.1
NW_019177240.1	BDQW01002985.1
NW_019177241.1	BDQW01002986.1
NW_019177242.1	BDQW01002987.1
NW_019177243.1	BDQW01002988.1
NW_019177244.1	BDQW01002989.1
NW_019177245.1	BDQW01002990.1
NW_019177246.1	BDQW01002991.1
NW_019177247.1	BDQW01002992.1
NW_019177248.1	BDQW01002993.1
NW_019177249.1	BDQW01002994.1
NW_019177250.1	BDQW01002995.1
NW_019177251.1	BDQW01002996.1
NW_019177252.1	BDQW01002997.1
NW_019177253.1	BDQW01002998.1
NW_019177254.1	BDQW01002999.1
NW_019177255.1	BDQW01003000.1
NW_019177256.1	BDQW01003001.1
NW_019177257.1	BDQW01003002.1
NW_019177258.1	BDQW01003003.1
NW_019177259.1	BDQW01003004.1
NW_019177260.1	BDQW01003005.1
NW_019177261.1	BDQW01003006.1
NW_019177262.1	BDQW01003007.1
NW_019177263.1	BDQW01003008.1
NW_019177264.1	BDQW01003009.1
NW_019177265.1	BDQW01003010.1
NW_019177266.1	BDQW01003011.1
NW_019177267.1	BDQW01003012.1
NW_019177268.1	BDQW01003013.1
NW_019177269.1	BDQW01003014.1
NW_019177270.1	BDQW01003015.1
NW_019177271.1	BDQW01003016.1
NW_019177272.1	BDQW01003017.1
NW_019177273.1	BDQW01003018.1
NW_019177274.1	BDQW01003019.1
NW_019177275.1	BDQW01003020.1
NW_019177276.1	BDQW01003021.1
NW_019177277.1	BDQW01003022.1
NW_019177278.1	BDQW01003023.1
NW_019177279.1	BDQW01003024.1
NW_019177280.1	BDQW01003025.1
NW_019177281.1	BDQW01003026.1
NW_019177282.1	BDQW01003027.1
NW_019177283.1	BDQW01003028.1
NW_019177284.1	BDQW01003029.1
NW_019177285.1	BDQW01003030.1
NW_019177286.1	BDQW01003031.1
NW_019177287.1	BDQW01003032.1
NW_019177288.1	BDQW01003033.1
NW_019177289.1	BDQW01003034.1
NW_019177290.1	BDQW01003035.1
NW_019177291.1	BDQW01003036.1
NW_019177292.1	BDQW01003037.1
NW_019177293.1	BDQW01003038.1
NW_019177294.1	BDQW01003039.1
NW_019177295.1	BDQW01003040.1
NW_019177296.1	BDQW01003041.1
NW_019177297.1	BDQW01003042.1
NW_019177298.1	BDQW01003043.1
NW_019177299.1	BDQW01003044.1
NW_019177300.1	BDQW01003045.1
NW_019177301.1	BDQW01003046.1
NW_019177302.1	BDQW01003047.1
NW_019177303.1	BDQW01003048.1
NW_019177304.1	BDQW01003049.1
NW_019177305.1	BDQW01003050.1
NW_019177306.1	BDQW01003051.1
NW_019177307.1	BDQW01003052.1
NW_019177308.1	BDQW01003053.1
NW_019177309.1	BDQW01003054.1
NW_019177310.1	BDQW01003055.1
NW_019177311.1	BDQW01003056.1
NW_019177312.1	BDQW01003057.1
NW_019177313.1	BDQW01003058.1
NW_019177314.1	BDQW01003059.1
NW_019177315.1	BDQW01003060.1
NW_019177316.1	BDQW01003061.1
NW_019177317.1	BDQW01003062.1
NW_019177318.1	BDQW01003063.1
NW_019177319.1	BDQW01003064.1
NW_019177320.1	BDQW01003065.1
NW_019177321.1	BDQW01003066.1
NW_019177322.1	BDQW01003067.1
NW_019177323.1	BDQW01003068.1
NW_019177324.1	BDQW01003069.1
NW_019177325.1	BDQW01003070.1
NW_019177326.1	BDQW01003071.1
NW_019177327.1	BDQW01003072.1
NW_019177328.1	BDQW01003073.1
NW_019177329.1	BDQW01003074.1
NW_019177330.1	BDQW01003075.1
NW_019177331.1	BDQW01003076.1
NW_019177332.1	BDQW01003077.1
NW_019177333.1	BDQW01003078.1
NW_019177334.1	BDQW01003079.1
NW_019177335.1	BDQW01003080.1
NW_019177336.1	BDQW01003081.1
NW_019177337.1	BDQW01003082.1
NW_019177338.1	BDQW01003083.1
NW_019177339.1	BDQW01003084.1
NW_019177340.1	BDQW01003085.1
NW_019177341.1	BDQW01003086.1
NW_019177342.1	BDQW01003087.1
NW_019177343.1	BDQW01003088.1
NW_019177344.1	BDQW01003089.1
NW_019177345.1	BDQW01003090.1
NW_019177346.1	BDQW01003091.1
NW_019177347.1	BDQW01003092.1
NW_019177348.1	BDQW01003093.1
NW_019177349.1	BDQW01003094.1
NW_019177350.1	BDQW01003095.1
NW_019177351.1	BDQW01003096.1
NW_019177352.1	BDQW01003097.1
NW_019177353.1	BDQW01003098.1
NW_019177354.1	BDQW01003099.1
NW_019177355.1	BDQW01003100.1
NW_019177356.1	BDQW01003101.1
NW_019177357.1	BDQW01003102.1
NW_019177358.1	BDQW01003103.1
NW_019177359.1	BDQW01003104.1
NW_019177360.1	BDQW01003105.1
NW_019177361.1	BDQW01003106.1
NW_019177362.1	BDQW01003107.1
NW_019177363.1	BDQW01003108.1
NW_019177364.1	BDQW01003109.1
NW_019177365.1	BDQW01003110.1
NW_019177366.1	BDQW01003111.1
NW_019177367.1	BDQW01003112.1
NW_019177368.1	BDQW01003113.1
NW_019177369.1	BDQW01003114.1
NW_019177370.1	BDQW01003115.1
NW_019177371.1	BDQW01003116.1
NW_019177372.1	BDQW01003117.1
NW_019177373.1	BDQW01003118.1
NW_019177374.1	BDQW01003119.1
NW_019177375.1	BDQW01003120.1
NW_019177376.1	BDQW01003121.1
NW_019177377.1	BDQW01003122.1
NW_019177378.1	BDQW01003123.1
NW_019177379.1	BDQW01003124.1
NW_019177380.1	BDQW01003125.1
NW_019177381.1	BDQW01003126.1
NW_019177382.1	BDQW01003127.1
NW_019177383.1	BDQW01003128.1
NW_019177384.1	BDQW01003129.1
NW_019177385.1	BDQW01003130.1
NW_019177386.1	BDQW01003131.1
NW_019177387.1	BDQW01003132.1
NW_019177388.1	BDQW01003133.1
NW_019177389.1	BDQW01003134.1
NW_019177390.1	BDQW01003135.1
NW_019177391.1	BDQW01003136.1
NW_019177392.1	BDQW01003137.1
NW_019177393.1	BDQW01003138.1
NW_019177394.1	BDQW01003139.1
NW_019177395.1	BDQW01003140.1
NW_019177396.1	BDQW01003141.1
NW_019177397.1	BDQW01003142.1
NW_019177398.1	BDQW01003143.1
NW_019177399.1	BDQW01003144.1
NW_019177400.1	BDQW01003145.1
NW_019177401.1	BDQW01003146.1
NW_019177402.1	BDQW01003147.1
NW_019177403.1	BDQW01003148.1
NW_019177404.1	BDQW01003149.1
NW_019177405.1	BDQW01003150.1
NW_019177406.1	BDQW01003151.1
NW_019177407.1	BDQW01003152.1
NW_019177408.1	BDQW01003153.1
NW_019177409.1	BDQW01003154.1
NW_019177410.1	BDQW01003155.1
NW_019177411.1	BDQW01003156.1
NW_019177412.1	BDQW01003157.1
NW_019177413.1	BDQW01003158.1
NW_019177414.1	BDQW01003159.1
NW_019177415.1	BDQW01003160.1
NW_019177416.1	BDQW01003161.1
NW_019177417.1	BDQW01003162.1
NW_019177418.1	BDQW01003163.1
NW_019177419.1	BDQW01003164.1
NW_019177420.1	BDQW01003165.1
NW_019177421.1	BDQW01003166.1
NW_019177422.1	BDQW01003167.1
NW_019177423.1	BDQW01003168.1
NW_019177424.1	BDQW01003169.1
NW_019177425.1	BDQW01003170.1
NW_019177426.1	BDQW01003171.1
NW_019177427.1	BDQW01003172.1
NW_019177428.1	BDQW01003173.1
NW_019177429.1	BDQW01003174.1
NW_019177430.1	BDQW01003175.1
NW_019177431.1	BDQW01003176.1
NW_019177432.1	BDQW01003177.1
NW_019177433.1	BDQW01003178.1
NW_019177434.1	BDQW01003179.1
NW_019177435.1	BDQW01003180.1
NW_019177436.1	BDQW01003181.1
NW_019177437.1	BDQW01003182.1
NW_019177438.1	BDQW01003183.1
NW_019177439.1	BDQW01003184.1
NW_019177440.1	BDQW01003185.1
NW_019177441.1	BDQW01003186.1
NW_019177442.1	BDQW01003187.1
NW_019177443.1	BDQW01003188.1
NW_019177444.1	BDQW01003189.1
NW_019177445.1	BDQW01003190.1
NW_019177446.1	BDQW01003191.1
NW_019177447.1	BDQW01003192.1
NW_019177448.1	BDQW01003193.1
NW_019177449.1	BDQW01003194.1
NW_019177450.1	BDQW01003195.1
NW_019177451.1	BDQW01003196.1
NW_019177452.1	BDQW01003197.1
NW_019177453.1	BDQW01003198.1
NW_019177454.1	BDQW01003199.1
NW_019177455.1	BDQW01003200.1
NW_019177456.1	BDQW01003201.1
NW_019177457.1	BDQW01003202.1
NW_019177458.1	BDQW01003203.1
NW_019177459.1	BDQW01003204.1
NW_019177460.1	BDQW01003205.1
NW_019177461.1	BDQW01003206.1
NW_019177462.1	BDQW01003207.1
NW_019177463.1	BDQW01003208.1
NW_019177464.1	BDQW01003209.1
NW_019177465.1	BDQW01003210.1
NW_019177466.1	BDQW01003211.1
NW_019177467.1	BDQW01003212.1
NW_019177468.1	BDQW01003213.1
NW_019177469.1	BDQW01003214.1
NW_019177470.1	BDQW01003215.1
NW_019177471.1	BDQW01003216.1
NW_019177472.1	BDQW01003217.1
NW_019177473.1	BDQW01003218.1
NW_019177474.1	BDQW01003219.1
NW_019177475.1	BDQW01003220.1
NW_019177476.1	BDQW01003221.1
NW_019177477.1	BDQW01003222.1
NW_019177478.1	BDQW01003223.1
NW_019177479.1	BDQW01003224.1
NW_019177480.1	BDQW01003225.1
NW_019177481.1	BDQW01003226.1
NW_019177482.1	BDQW01003227.1
NW_019177483.1	BDQW01003228.1
NW_019177484.1	BDQW01003229.1
NW_019177485.1	BDQW01003230.1
NW_019177486.1	BDQW01003231.1
NW_019177487.1	BDQW01003232.1
NW_019177488.1	BDQW01003233.1
NW_019177489.1	BDQW01003234.1
NW_019177490.1	BDQW01003235.1
NW_019177491.1	BDQW01003236.1
NW_019177492.1	BDQW01003237.1
NW_019177493.1	BDQW01003238.1
NW_019177494.1	BDQW01003239.1
NW_019177495.1	BDQW01003240.1
NW_019177496.1	BDQW01003241.1
NW_019177497.1	BDQW01003242.1
NW_019177498.1	BDQW01003243.1
NW_019177499.1	BDQW01003244.1
NW_019177500.1	BDQW01003245.1
NW_019177501.1	BDQW01003246.1
NW_019177502.1	BDQW01003247.1
NW_019177503.1	BDQW01003248.1
NW_019177504.1	BDQW01003249.1
NW_019177505.1	BDQW01003250.1
NW_019177506.1	BDQW01003251.1
NW_019177507.1	BDQW01003252.1
NW_019177508.1	BDQW01003253.1
NW_019177509.1	BDQW01003254.1
NW_019177510.1	BDQW01003255.1
NW_019177511.1	BDQW01003256.1
NW_019177512.1	BDQW01003257.1
NW_019177513.1	BDQW01003258.1
NW_019177514.1	BDQW01003259.1
NW_019177515.1	BDQW01003260.1
NW_019177516.1	BDQW01003261.1
NW_019177517.1	BDQW01003262.1
NW_019177518.1	BDQW01003263.1
NW_019177519.1	BDQW01003264.1
NW_019177520.1	BDQW01003265.1
NW_019177521.1	BDQW01003266.1
NW_019177522.1	BDQW01003267.1
NW_019177523.1	BDQW01003268.1
NW_019177524.1	BDQW01003269.1
NW_019177525.1	BDQW01003270.1
NW_019177526.1	BDQW01003271.1
NW_019177527.1	BDQW01003272.1
NW_019177528.1	BDQW01003273.1
NW_019177529.1	BDQW01003274.1
NW_019177530.1	BDQW01003275.1
NW_019177531.1	BDQW01003276.1
NW_019177532.1	BDQW01003277.1
NW_019177533.1	BDQW01003278.1
NW_019177534.1	BDQW01003279.1
NW_019177535.1	BDQW01003280.1
NW_019177536.1	BDQW01003281.1
NW_019177537.1	BDQW01003282.1
NW_019177538.1	BDQW01003283.1
NW_019177539.1	BDQW01003284.1
NW_019177540.1	BDQW01003285.1
NW_019177541.1	BDQW01003286.1
NW_019177542.1	BDQW01003287.1
NW_019177543.1	BDQW01003288.1
NW_019177544.1	BDQW01003289.1
NW_019177545.1	BDQW01003290.1
NW_019177546.1	BDQW01003291.1
NW_019177547.1	BDQW01003292.1
NW_019177548.1	BDQW01003293.1
NW_019177549.1	BDQW01003294.1
NW_019177550.1	BDQW01003295.1
NW_019177551.1	BDQW01003296.1
NW_019177552.1	BDQW01003297.1
NW_019177553.1	BDQW01003298.1
NW_019177554.1	BDQW01003299.1
NW_019177555.1	BDQW01003300.1
NW_019177556.1	BDQW01003301.1
NW_019177557.1	BDQW01003302.1
NW_019177558.1	BDQW01003303.1
NW_019177559.1	BDQW01003304.1
NW_019177560.1	BDQW01003305.1
NW_019177561.1	BDQW01003306.1
NW_019177562.1	BDQW01003307.1
NW_019177563.1	BDQW01003308.1
NW_019177564.1	BDQW01003309.1
NW_019177565.1	BDQW01003310.1
NW_019177566.1	BDQW01003311.1
NW_019177567.1	BDQW01003312.1
NW_019177568.1	BDQW01003313.1
NW_019177569.1	BDQW01003314.1
NW_019177570.1	BDQW01003315.1
NW_019177571.1	BDQW01003316.1
NW_019177572.1	BDQW01003317.1
NW_019177573.1	BDQW01003318.1
NW_019177574.1	BDQW01003319.1
NW_019177575.1	BDQW01003320.1
NW_019177576.1	BDQW01003321.1
NW_019177577.1	BDQW01003322.1
NW_019177578.1	BDQW01003323.1
NW_019177579.1	BDQW01003324.1
NW_019177580.1	BDQW01003325.1
NW_019177581.1	BDQW01003326.1
NW_019177582.1	BDQW01003327.1
NW_019177583.1	BDQW01003328.1
NW_019177584.1	BDQW01003329.1
NW_019177585.1	BDQW01003330.1
NW_019177586.1	BDQW01003331.1
NW_019177587.1	BDQW01003332.1
NW_019177588.1	BDQW01003333.1
NW_019177589.1	BDQW01003334.1
NW_019177590.1	BDQW01003335.1
NW_019177591.1	BDQW01003336.1
NW_019177592.1	BDQW01003337.1
NW_019177593.1	BDQW01003338.1
NW_019177594.1	BDQW01003339.1
NW_019177595.1	BDQW01003340.1
NW_019177596.1	BDQW01003341.1
NW_019177597.1	BDQW01003342.1
NW_019177598.1	BDQW01003343.1
NW_019177599.1	BDQW01003344.1
NW_019177600.1	BDQW01003345.1
NW_019177601.1	BDQW01003346.1
NW_019177602.1	BDQW01003347.1
NW_019177603.1	BDQW01003348.1
NW_019177604.1	BDQW01003349.1
NW_019177605.1	BDQW01003350.1
NW_019177606.1	BDQW01003351.1
NW_019177607.1	BDQW01003352.1
NW_019177608.1	BDQW01003353.1
NW_019177609.1	BDQW01003354.1
NW_019177610.1	BDQW01003355.1
NW_019177611.1	BDQW01003356.1
NW_019177612.1	BDQW01003357.1
NW_019177613.1	BDQW01003358.1
NW_019177614.1	BDQW01003359.1
NW_019177615.1	BDQW01003360.1
NW_019177616.1	BDQW01003361.1
NW_019177617.1	BDQW01003362.1
NW_019177618.1	BDQW01003363.1
NW_019177619.1	BDQW01003364.1
NW_019177620.1	BDQW01003365.1
NW_019177621.1	BDQW01003366.1
NW_019177622.1	BDQW01003367.1
NW_019177623.1	BDQW01003368.1
NW_019177624.1	BDQW01003369.1
NW_019177625.1	BDQW01003370.1
NW_019177626.1	BDQW01003371.1
NW_019177627.1	BDQW01003372.1
NW_019177628.1	BDQW01003373.1
NW_019177629.1	BDQW01003374.1
NW_019177630.1	BDQW01003375.1
NW_019177631.1	BDQW01003376.1
NW_019177632.1	BDQW01003377.1
NW_019177633.1	BDQW01003378.1
NW_019177634.1	BDQW01003379.1
NW_019177635.1	BDQW01003380.1
NW_019177636.1	BDQW01003381.1
NW_019177637.1	BDQW01003382.1
NW_019177638.1	BDQW01003383.1
NW_019177639.1	BDQW01003384.1
NW_019177640.1	BDQW01003385.1
NW_019177641.1	BDQW01003386.1
NW_019177642.1	BDQW01003387.1
NW_019177643.1	BDQW01003388.1
NW_019177644.1	BDQW01003389.1
NW_019177645.1	BDQW01003390.1
NW_019177646.1	BDQW01003391.1
NW_019177647.1	BDQW01003392.1
NW_019177648.1	BDQW01003393.1
NW_019177649.1	BDQW01003394.1
NW_019177650.1	BDQW01003395.1
NW_019177651.1	BDQW01003396.1
NW_019177652.1	BDQW01003397.1
NW_019177653.1	BDQW01003398.1
NW_019177654.1	BDQW01003399.1
NW_019177655.1	BDQW01003400.1
NW_019177656.1	BDQW01003401.1
NW_019177657.1	BDQW01003402.1
NW_019177658.1	BDQW01003403.1
NW_019177659.1	BDQW01003404.1
NW_019177660.1	BDQW01003405.1
NW_019177661.1	BDQW01003406.1
NW_019177662.1	BDQW01003407.1
NW_019177663.1	BDQW01003408.1
NW_019177664.1	BDQW01003409.1
NW_019177665.1	BDQW01003410.1
NW_019177666.1	BDQW01003411.1
NW_019177667.1	BDQW01003412.1
NW_019177668.1	BDQW01003413.1
NW_019177669.1	BDQW01003414.1
NW_019177670.1	BDQW01003415.1
NW_019177671.1	BDQW01003416.1
NW_019177672.1	BDQW01003417.1
NW_019177673.1	BDQW01003418.1
NW_019177674.1	BDQW01003419.1
NW_019177675.1	BDQW01003420.1
NW_019177676.1	BDQW01003421.1
NW_019177677.1	BDQW01003422.1
NW_019177678.1	BDQW01003423.1
NW_019177679.1	BDQW01003424.1
NW_019177680.1	BDQW01003425.1
NW_019177681.1	BDQW01003426.1
NW_019177682.1	BDQW01003427.1
NW_019177683.1	BDQW01003428.1
NW_019177684.1	BDQW01003429.1
NW_019177685.1	BDQW01003430.1
NW_019177686.1	BDQW01003431.1
NW_019177687.1	BDQW01003432.1
NW_019177688.1	BDQW01003433.1
NW_019177689.1	BDQW01003434.1
NW_019177690.1	BDQW01003435.1
NW_019177691.1	BDQW01003436.1
NW_019177692.1	BDQW01003437.1
NW_019177693.1	BDQW01003438.1
NW_019177694.1	BDQW01003439.1
NW_019177695.1	BDQW01003440.1
NW_019177696.1	BDQW01003441.1
NW_019177697.1	BDQW01003442.1
NW_019177698.1	BDQW01003443.1
NW_019177699.1	BDQW01003444.1
NW_019177700.1	BDQW01003445.1
NW_019177701.1	BDQW01003446.1
NW_019177702.1	BDQW01003447.1
NW_019177703.1	BDQW01003448.1
NW_019177704.1	BDQW01003449.1
NW_019177705.1	BDQW01003450.1
NW_019177706.1	BDQW01003451.1
NW_019177707.1	BDQW01003452.1
NW_019177708.1	BDQW01003453.1
NW_019177709.1	BDQW01003454.1
NW_019177710.1	BDQW01003455.1
NW_019177711.1	BDQW01003456.1
NW_019177712.1	BDQW01003457.1
NW_019177713.1	BDQW01003458.1
NW_019177714.1	BDQW01003459.1
NW_019177715.1	BDQW01003460.1
NW_019177716.1	BDQW01003461.1
NW_019177717.1	BDQW01003462.1
NW_019177718.1	BDQW01003463.1
NW_019177719.1	BDQW01003464.1
NW_019177720.1	BDQW01003465.1
NW_019177721.1	BDQW01003466.1
NW_019177722.1	BDQW01003467.1
NW_019177723.1	BDQW01003468.1
NW_019177724.1	BDQW01003469.1
NW_019177725.1	BDQW01003470.1
NW_019177726.1	BDQW01003471.1
NW_019177727.1	BDQW01003472.1
NW_019177728.1	BDQW01003473.1
NW_019177729.1	BDQW01003474.1
NW_019177730.1	BDQW01003475.1
NW_019177731.1	BDQW01003476.1
NW_019177732.1	BDQW01003477.1
NW_019177733.1	BDQW01003478.1
NW_019177734.1	BDQW01003479.1
NW_019177735.1	BDQW01003480.1
NW_019177736.1	BDQW01003481.1
NW_019177737.1	BDQW01003482.1
NW_019177738.1	BDQW01003483.1
NW_019177739.1	BDQW01003484.1
NW_019177740.1	BDQW01003485.1
NW_019177741.1	BDQW01003486.1
NW_019177742.1	BDQW01003487.1
NW_019177743.1	BDQW01003488.1
NW_019177744.1	BDQW01003489.1
NW_019177745.1	BDQW01003490.1
NW_019177746.1	BDQW01003491.1
NW_019177747.1	BDQW01003492.1
NW_019177748.1	BDQW01003493.1
NW_019177749.1	BDQW01003494.1
NW_019177750.1	BDQW01003495.1
NW_019177751.1	BDQW01003496.1
NW_019177752.1	BDQW01003497.1
NW_019177753.1	BDQW01003498.1
NW_019177754.1	BDQW01003499.1
NW_019177755.1	BDQW01003500.1
NW_019177756.1	BDQW01003501.1
NW_019177757.1	BDQW01003502.1
NW_019177758.1	BDQW01003503.1
NW_019177759.1	BDQW01003504.1
NW_019177760.1	BDQW01003505.1
NW_019177761.1	BDQW01003506.1
NW_019177762.1	BDQW01003507.1
NW_019177763.1	BDQW01003508.1
NW_019177764.1	BDQW01003509.1
NW_019177765.1	BDQW01003510.1
NW_019177766.1	BDQW01003511.1
NW_019177767.1	BDQW01003512.1
NW_019177768.1	BDQW01003513.1
NW_019177769.1	BDQW01003514.1
NW_019177770.1	BDQW01003515.1
NW_019177771.1	BDQW01003516.1
NW_019177772.1	BDQW01003517.1
NW_019177773.1	BDQW01003518.1
NW_019177774.1	BDQW01003519.1
NW_019177775.1	BDQW01003520.1
NW_019177776.1	BDQW01003521.1
NW_019177777.1	BDQW01003522.1
NW_019177778.1	BDQW01003523.1
NW_019177779.1	BDQW01003524.1
NW_019177780.1	BDQW01003525.1
NW_019177781.1	BDQW01003526.1
NW_019177782.1	BDQW01003527.1
NW_019177783.1	BDQW01003528.1
NW_019177784.1	BDQW01003529.1
NW_019177785.1	BDQW01003530.1
NW_019177786.1	BDQW01003531.1
NW_019177787.1	BDQW01003532.1
NW_019177788.1	BDQW01003533.1
NW_019177789.1	BDQW01003534.1
NW_019177790.1	BDQW01003535.1
NW_019177791.1	BDQW01003536.1
NW_019177792.1	BDQW01003537.1
NW_019177793.1	BDQW01003538.1
NW_019177794.1	BDQW01003539.1
NW_019177795.1	BDQW01003540.1
NW_019177796.1	BDQW01003541.1
NW_019177797.1	BDQW01003542.1
NW_019177798.1	BDQW01003543.1
NW_019177799.1	BDQW01003544.1
NW_019177800.1	BDQW01003545.1
NW_019177801.1	BDQW01003546.1
NW_019177802.1	BDQW01003547.1
NW_019177803.1	BDQW01003548.1
NW_019177804.1	BDQW01003549.1
NW_019177805.1	BDQW01003550.1
NW_019177806.1	BDQW01003551.1
NW_019177807.1	BDQW01003552.1
NW_019177808.1	BDQW01003553.1
NW_019177809.1	BDQW01003554.1
NW_019177810.1	BDQW01003555.1
NW_019177811.1	BDQW01003556.1
NW_019177812.1	BDQW01003557.1
NW_019177813.1	BDQW01003558.1
NW_019177814.1	BDQW01003559.1
NW_019177815.1	BDQW01003560.1
NW_019177816.1	BDQW01003561.1
NW_019177817.1	BDQW01003562.1
NW_019177818.1	BDQW01003563.1
NW_019177819.1	BDQW01003564.1
NW_019177820.1	BDQW01003565.1
NW_019177821.1	BDQW01003566.1
NW_019177822.1	BDQW01003567.1
NW_019177823.1	BDQW01003568.1
NW_019177824.1	BDQW01003569.1
NW_019177825.1	BDQW01003570.1
NW_019177826.1	BDQW01003571.1
NW_019177827.1	BDQW01003572.1
NW_019177828.1	BDQW01003573.1
NW_019177829.1	BDQW01003574.1
NW_019177830.1	BDQW01003575.1
NW_019177831.1	BDQW01003576.1
NW_019177832.1	BDQW01003577.1
NW_019177833.1	BDQW01003578.1
NW_019177834.1	BDQW01003579.1
NW_019177835.1	BDQW01003580.1
NW_019177836.1	BDQW01003581.1
NW_019177837.1	BDQW01003582.1
NW_019177838.1	BDQW01003583.1
NW_019177839.1	BDQW01003584.1
NW_019177840.1	BDQW01003585.1
NW_019177841.1	BDQW01003586.1
NW_019177842.1	BDQW01003587.1
NW_019177843.1	BDQW01003588.1
NW_019177844.1	BDQW01003589.1
NW_019177845.1	BDQW01003590.1
NW_019177846.1	BDQW01003591.1
NW_019177847.1	BDQW01003592.1
NW_019177848.1	BDQW01003593.1
NW_019177849.1	BDQW01003594.1
NW_019177850.1	BDQW01003595.1
NW_019177851.1	BDQW01003596.1
NW_019177852.1	BDQW01003597.1
NW_019177853.1	BDQW01003598.1
NW_019177854.1	BDQW01003599.1
NW_019177855.1	BDQW01003600.1
NW_019177856.1	BDQW01003601.1
NW_019177857.1	BDQW01003602.1
NW_019177858.1	BDQW01003603.1
NW_019177859.1	BDQW01003604.1
NW_019177860.1	BDQW01003605.1
NW_019177861.1	BDQW01003606.1
NW_019177862.1	BDQW01003607.1
NW_019177863.1	BDQW01003608.1
NW_019177864.1	BDQW01003609.1
NW_019177865.1	BDQW01003610.1
NW_019177866.1	BDQW01003611.1
NW_019177867.1	BDQW01003612.1
NW_019177868.1	BDQW01003613.1
NW_019177869.1	BDQW01003614.1
NW_019177870.1	BDQW01003615.1
NW_019177871.1	BDQW01003616.1
NW_019177872.1	BDQW01003617.1
NW_019177873.1	BDQW01003618.1
NW_019177874.1	BDQW01003619.1
NW_019177875.1	BDQW01003620.1
NW_019177876.1	BDQW01003621.1
NW_019177877.1	BDQW01003622.1
NW_019177878.1	BDQW01003623.1
NW_019177879.1	BDQW01003624.1
NW_019177880.1	BDQW01003625.1
NW_019177881.1	BDQW01003626.1
NW_019177882.1	BDQW01003627.1
NW_019177883.1	BDQW01003628.1
NW_019177884.1	BDQW01003629.1
NW_019177885.1	BDQW01003630.1
NW_019177886.1	BDQW01003631.1
NW_019177887.1	BDQW01003632.1
NW_019177888.1	BDQW01003633.1
NW_019177889.1	BDQW01003634.1
NW_019177890.1	BDQW01003635.1
NW_019177891.1	BDQW01003636.1
NW_019177892.1	BDQW01003637.1
NW_019177893.1	BDQW01003638.1
NW_019177894.1	BDQW01003639.1
NW_019177895.1	BDQW01003640.1
NW_019177896.1	BDQW01003641.1
NW_019177897.1	BDQW01003642.1
NW_019177898.1	BDQW01003643.1
NW_019177899.1	BDQW01003644.1
NW_019177900.1	BDQW01003645.1
NW_019177901.1	BDQW01003646.1
NW_019177902.1	BDQW01003647.1
NW_019177903.1	BDQW01003648.1
NW_019177904.1	BDQW01003649.1
NW_019177905.1	BDQW01003650.1
NW_019177906.1	BDQW01003651.1
NW_019177907.1	BDQW01003652.1
NW_019177908.1	BDQW01003653.1
NW_019177909.1	BDQW01003654.1
NW_019177910.1	BDQW01003655.1
NW_019177911.1	BDQW01003656.1
NW_019177912.1	BDQW01003657.1
NW_019177913.1	BDQW01003658.1
NW_019177914.1	BDQW01003659.1
NW_019177915.1	BDQW01003660.1
NW_019177916.1	BDQW01003661.1
NW_019177917.1	BDQW01003662.1
NW_019177918.1	BDQW01003663.1
NW_019177919.1	BDQW01003664.1
NW_019177920.1	BDQW01003665.1
NW_019177921.1	BDQW01003666.1
NW_019177922.1	BDQW01003667.1
NW_019177923.1	BDQW01003668.1
NW_019177924.1	BDQW01003669.1
NW_019177925.1	BDQW01003670.1
NW_019177926.1	BDQW01003671.1
NW_019177927.1	BDQW01003672.1
NW_019177928.1	BDQW01003673.1
NW_019177929.1	BDQW01003674.1
NW_019177930.1	BDQW01003675.1
NW_019177931.1	BDQW01003676.1
NW_019177932.1	BDQW01003677.1
NW_019177933.1	BDQW01003678.1
NW_019177934.1	BDQW01003679.1
NW_019177935.1	BDQW01003680.1
NW_019177936.1	BDQW01003681.1
NW_019177937.1	BDQW01003682.1
NW_019177938.1	BDQW01003683.1
NW_019177939.1	BDQW01003684.1
NW_019177940.1	BDQW01003685.1
NW_019177941.1	BDQW01003686.1
NW_019177942.1	BDQW01003687.1
NW_019177943.1	BDQW01003688.1
NW_019177944.1	BDQW01003689.1
